Year,Country,ISO,Disaster Group,Disaster Subroup,Disaster Type,Disaster Subtype,Total Events,Total Affected,Total Deaths,"Total Damage (USD, original)","Total Damage (USD, adjusted)",CPI,CO2 Emissions,Temperature,Humidity,Precipitation,Sea Level Rise,Wind Speed
2014,morocco,MAR,Natural,Hydrological,Flood,Riverine flood,1,0.0,11.0,120000000.0,160906059.0,808926237222027.0,0.606080923664491,0.5220236483315686,0.3097323021844092,0.4489577284758369,0.42330521554959577,0.6413594853999516
2014,morocco,MAR,Natural,Meteorological,Storm,Convective storm,2,117000.0,49.0,300000000.0,370861997.0,808926237222027.0,0.606080923664491,0.5220236483315686,0.3097323021844092,0.4489577284758369,0.42330521554959577,0.6413594853999516
2014,madagascar,MDG,Natural,Climatological,Drought,Drought,1,20000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.6808922742303728,0.3550754625337567,0.5245821593882121,0.410785781807021,-0.7875487897692399,0.5402610708190148
2014,madagascar,MDG,Natural,Meteorological,Storm,Tropical cyclone,1,1736.0,17.0,120000000.0,160906059.0,808926237222027.0,0.6808922742303728,0.3550754625337567,0.5245821593882121,0.410785781807021,-0.7875487897692399,0.5402610708190148
2014,mexico,MEX,Natural,Geophysical,Earthquake,Ground movement,2,27381.0,3.0,120000000.0,160906059.0,808926237222027.0,0.6304856800136599,0.6004309030936469,0.6567710838031748,0.30518382165599695,1.5128569360971171,0.1146099886227499
2014,mexico,MEX,Natural,Meteorological,Storm,Tropical cyclone,6,144135.0,19.0,2541500000.0,3141819220.0,808926237222027.0,0.6304856800136599,0.6004309030936469,0.6567710838031748,0.30518382165599695,1.5128569360971171,0.1146099886227499
2014,mozambique,MOZ,Natural,Hydrological,Flood,Flash flood,1,300.0,5.0,120000000.0,160906059.0,808926237222027.0,0.5899926459512362,0.5976933614301729,0.47878743831567144,0.39536827343679487,-0.25541275951836667,0.4035842458008611
2014,mozambique,MOZ,Natural,Hydrological,Flood,Riverine flood,1,75986.0,17.0,120000000.0,160906059.0,808926237222027.0,0.5899926459512362,0.5976933614301729,0.47878743831567144,0.39536827343679487,-0.25541275951836667,0.4035842458008611
2014,nigeria,NGA,Natural,Hydrological,Flood,Riverine flood,1,10000.0,15.0,120000000.0,160906059.0,808926237222027.0,0.46689465344970904,0.8089009392222901,0.6114772157538877,0.49815158766251233,-1.0372559980033813,0.49657837858112824
2014,nicaragua,NIC,Natural,Climatological,Drought,Drought,1,460000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.3497343678359205,0.7348798171213965,0.5959438043183739,0.10681670491636802,-0.9326748929643662,0.4068569439090894
2014,nicaragua,NIC,Natural,Geophysical,Earthquake,Ground movement,1,12281.0,2.0,3000000.0,3708620.0,808926237222027.0,0.3497343678359205,0.7348798171213965,0.5959438043183739,0.10681670491636802,-0.9326748929643662,0.4068569439090894
2014,nicaragua,NIC,Natural,Hydrological,Flood,Riverine flood,1,60345.0,0.0,120000000.0,160906059.0,808926237222027.0,0.3497343678359205,0.7348798171213965,0.5959438043183739,0.10681670491636802,-0.9326748929643662,0.4068569439090894
2014,nepal,NPL,Natural,Hydrological,Flood,Unknown,1,184894.0,294.0,120000000.0,160906059.0,808926237222027.0,0.6380185938052728,0.3847275953273824,0.5820877465268,0.471800872280558,-0.22159179154595368,0.38782584655302105
2014,nepal,NPL,Natural,Hydrological,Flood,Riverine flood,2,2400.0,24.0,120000000.0,160906059.0,808926237222027.0,0.6380185938052728,0.3847275953273824,0.5820877465268,0.471800872280558,-0.22159179154595368,0.38782584655302105
2014,nepal,NPL,Natural,Hydrological,Landslide,Avalanche,1,0.0,16.0,120000000.0,160906059.0,808926237222027.0,0.6380185938052728,0.3847275953273824,0.5820877465268,0.471800872280558,-0.22159179154595368,0.38782584655302105
2014,nepal,NPL,Natural,Hydrological,Landslide,Landslide,1,476.0,156.0,15000000.0,18543100.0,808926237222027.0,0.6380185938052728,0.3847275953273824,0.5820877465268,0.471800872280558,-0.22159179154595368,0.38782584655302105
2014,nepal,NPL,Natural,Meteorological,Storm,Convective storm,1,175.0,83.0,120000000.0,160906059.0,808926237222027.0,0.6380185938052728,0.3847275953273824,0.5820877465268,0.471800872280558,-0.22159179154595368,0.38782584655302105
2014,panama,PAN,Natural,Hydrological,Flood,Riverine flood,1,116.0,9.0,120000000.0,160906059.0,808926237222027.0,0.6110281584709419,0.42592912761667784,0.4397903709459443,0.7005977818701462,-0.6323143378590866,0.5798463207517814
2014,peru,PER,Natural,Geophysical,Earthquake,Ground movement,1,604.0,8.0,120000000.0,160906059.0,808926237222027.0,0.48784916344363916,0.34598216350361954,0.3912357263264,0.6484805606319552,-0.24558915335830026,0.5200780336610465
2014,peru,PER,Natural,Meteorological,Extreme temperature,Cold wave,1,109257.0,505.0,120000000.0,160906059.0,808926237222027.0,0.48784916344363916,0.34598216350361954,0.3912357263264,0.6484805606319552,-0.24558915335830026,0.5200780336610465
2014,peru,PER,Natural,Hydrological,Flood,Riverine flood,3,92878.0,41.0,120000000.0,160906059.0,808926237222027.0,0.48784916344363916,0.34598216350361954,0.3912357263264,0.6484805606319552,-0.24558915335830026,0.5200780336610465
2014,philippines,PHL,Natural,Hydrological,Flood,Unknown,1,42175.0,1.0,120000000.0,160906059.0,808926237222027.0,0.47041771719361336,0.368275411130361,0.8761752805138288,0.4514160499021372,0.3046075695530486,0.72320789990116
2014,philippines,PHL,Natural,Hydrological,Flood,Flash flood,1,3770.0,4.0,120000000.0,160906059.0,808926237222027.0,0.47041771719361336,0.368275411130361,0.8761752805138288,0.4514160499021372,0.3046075695530486,0.72320789990116
2014,philippines,PHL,Natural,Hydrological,Flood,Riverine flood,1,99185.0,0.0,120000000.0,160906059.0,808926237222027.0,0.47041771719361336,0.368275411130361,0.8761752805138288,0.4514160499021372,0.3046075695530486,0.72320789990116
2014,philippines,PHL,Natural,Meteorological,Storm,Tropical cyclone,9,13068983.0,326.0,1062899000.0,1313962820.0,808926237222027.0,0.47041771719361336,0.368275411130361,0.8761752805138288,0.4514160499021372,0.3046075695530486,0.72320789990116
2014,philippines,PHL,Natural,Geophysical,Volcanic activity,Unknown,1,60545.0,0.0,120000000.0,160906059.0,808926237222027.0,0.47041771719361336,0.368275411130361,0.8761752805138288,0.4514160499021372,0.3046075695530486,0.72320789990116
2014,papua new guinea,PNG,Natural,Hydrological,Flood,Riverine flood,1,27000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.7970123601890945,0.654467498541586,0.6475078210349656,0.8783034750364005,-1.706690361128407,0.9468955705583082
2014,papua new guinea,PNG,Natural,Meteorological,Storm,Tropical cyclone,1,12346.0,0.0,120000000.0,160906059.0,808926237222027.0,0.7970123601890945,0.654467498541586,0.6475078210349656,0.8783034750364005,-1.706690361128407,0.9468955705583082
2014,papua new guinea,PNG,Natural,Geophysical,Volcanic activity,Ash fall,1,1380.0,0.0,120000000.0,160906059.0,808926237222027.0,0.7970123601890945,0.654467498541586,0.6475078210349656,0.8783034750364005,-1.706690361128407,0.9468955705583082
2014,poland,POL,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,78.0,120000000.0,160906059.0,808926237222027.0,0.6591018305541269,0.33145580487430637,0.35183767651030273,0.31679569325056195,-0.17844151501491573,0.4325049409606875
2014,paraguay,PRY,Natural,Hydrological,Flood,Riverine flood,2,233360.0,0.0,120000000.0,160906059.0,808926237222027.0,0.6483830409690824,0.2846180039917473,0.48141045117588105,0.2652598267344262,0.26144323127237656,0.6445304029479687
2014,russian federation,RUS,Natural,Hydrological,Flood,Riverine flood,1,24545.0,6.0,8000000.0,9889653.0,808926237222027.0,0.30598082852450326,0.6435512922409005,0.542325838841838,0.6580855846213529,-0.2517313625724869,0.5746728546803352
2014,sudan,SDN,Natural,Hydrological,Flood,Riverine flood,1,266204.0,39.0,120000000.0,160906059.0,808926237222027.0,0.5408165015047052,0.4320994917952337,0.3073841257038966,0.39263881862036715,0.3868560425360003,0.2471785571541428
2014,senegal,SEN,Natural,Climatological,Drought,Drought,1,639702.0,0.0,120000000.0,160906059.0,808926237222027.0,0.5533781753884969,0.4608560339248837,0.690763620701365,0.5312112643365241,-0.8798968943674861,0.6199855697590201
2014,solomon islands,SLB,Natural,Hydrological,Flood,Flash flood,1,52000.0,47.0,24000000.0,29668960.0,808926237222027.0,0.5601873055096683,0.42526995435733334,0.17301307777281566,0.5397691144917665,-0.18084595105437914,0.33484654174479833
2014,el salvador,SLV,Natural,Climatological,Drought,Drought,1,700000.0,0.0,100000000.0,123620666.0,808926237222027.0,0.5982462690077214,0.4087956405317111,0.5247222970586848,0.5834422046695549,-0.4793030605621394,0.7862371419416517
2014,somalia,SOM,Natural,Climatological,Drought,Drought,1,535624.0,0.0,120000000.0,160906059.0,808926237222027.0,0.6286140196031186,0.5953524601715503,0.28953928672433143,0.13590827398593974,1.108993129828071,0.5904203462773399
2014,somalia,SOM,Natural,Hydrological,Flood,Riverine flood,1,90000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.6286140196031186,0.5953524601715503,0.28953928672433143,0.13590827398593974,1.108993129828071,0.5904203462773399
2014,serbia,SRB,Natural,Meteorological,Extreme temperature,Severe winter conditions,1,3000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.43188271181269855,0.3662391800403623,0.7177013390754942,0.6376556866707646,-0.5210517498929146,0.3392899304689745
2014,serbia,SRB,Natural,Hydrological,Flood,Flash flood,1,7000.0,4.0,120000000.0,160906059.0,808926237222027.0,0.43188271181269855,0.3662391800403623,0.7177013390754942,0.6376556866707646,-0.5210517498929146,0.3392899304689745
2014,serbia,SRB,Natural,Hydrological,Flood,Riverine flood,3,52600.0,52.0,2048262000.0,2532075121.0,808926237222027.0,0.43188271181269855,0.3662391800403623,0.7177013390754942,0.6376556866707646,-0.5210517498929146,0.3392899304689745
2014,slovenia,SVN,Natural,Meteorological,Extreme temperature,Severe winter conditions,1,50000.0,1.0,120000000.0,160906059.0,808926237222027.0,0.5879077297380045,0.5732221279920298,0.6434719000332644,0.4766690479327006,1.2021340829541736,0.5927408050885464
2014,slovenia,SVN,Natural,Hydrological,Flood,Riverine flood,1,2550.0,3.0,120000000.0,160906059.0,808926237222027.0,0.5879077297380045,0.5732221279920298,0.6434719000332644,0.4766690479327006,1.2021340829541736,0.5927408050885464
2014,seychelles,SYC,Natural,Hydrological,Flood,Riverine flood,1,4435.0,0.0,120000000.0,160906059.0,808926237222027.0,0.35575333650380314,0.36324517011854207,0.20120784218224153,0.3072905340448196,-0.6967796417332269,0.41657911422842786
2014,tajikistan,TJK,Natural,Hydrological,Flood,Flash flood,2,13223.0,20.0,2000000.0,2472413.0,808926237222027.0,0.5017393856398514,0.5151130944035479,0.5874748680287173,0.5000247341316966,0.5651068193676408,0.7205963891689225
2014,tonga,TON,Natural,Meteorological,Storm,Tropical cyclone,1,4014.0,1.0,31000000.0,38322406.0,808926237222027.0,0.4174930625030414,0.29505420814803607,0.5995280500410138,0.48701771593299154,0.30020973864879175,0.445010889289445
2014,turkey,TUR,Natural,Geophysical,Earthquake,Ground movement,1,324.0,0.0,120000000.0,160906059.0,808926237222027.0,0.5596869559528833,0.8383258264050027,1.0,0.7032091378212533,1.729318799728144,0.9454914955931396
2014,united states of america,USA,Natural,Climatological,Drought,Drought,1,0.0,0.0,2200000000.0,2719654647.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Geophysical,Earthquake,Ground movement,1,3250.0,1.0,700000000.0,865344660.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,21.0,2500000000.0,3090516644.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Hydrological,Flood,Flash flood,1,0.0,0.0,90000000.0,111258599.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Hydrological,Flood,Riverine flood,1,102000.0,2.0,1600000000.0,1977930652.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Hydrological,Landslide,Landslide,1,150.0,43.0,20000000.0,24724133.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Meteorological,Storm,Convective storm,12,381.0,135.0,9502000000.0,11746435661.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Meteorological,Storm,Tropical cyclone,1,834.0,1.0,66000000.0,81589639.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,united states of america,USA,Natural,Climatological,Wildfire,Forest fire,1,429.0,2.0,100000000.0,123620666.0,808926237222027.0,0.5683246544614468,0.10983433315883227,0.5680857678603365,0.8145939073298502,-0.5739567121360204,0.4178382020585582
2014,vanuatu,VUT,Natural,Meteorological,Storm,Tropical cyclone,1,20006.0,12.0,2000000.0,2472413.0,808926237222027.0,0.5653555009027834,0.5316652768866319,0.29514408555128663,0.5787396764020958,0.7295145836339838,0.709444723139841
2014,south africa,ZAF,Natural,Geophysical,Earthquake,Ground movement,1,2002.0,1.0,120000000.0,160906059.0,808926237222027.0,0.5700622342733063,0.47409574285916806,0.4091758150462045,0.05753938623426009,-0.376728077158895,0.722386321509847
2014,south africa,ZAF,Natural,Hydrological,Flood,Riverine flood,1,7185.0,32.0,85000000.0,105077566.0,808926237222027.0,0.5700622342733063,0.47409574285916806,0.4091758150462045,0.05753938623426009,-0.376728077158895,0.722386321509847
2014,zambia,ZMB,Natural,Hydrological,Flood,Riverine flood,1,20000.0,0.0,120000000.0,160906059.0,808926237222027.0,0.5053772864739549,0.5777223462317072,0.44623975138853056,0.9804217997380001,-0.8017291352669317,0.4151312768760817
2014,zimbabwe,ZWE,Natural,Hydrological,Flood,Flash flood,1,1002.0,3.0,20000000.0,24724133.0,808926237222027.0,0.503668250207853,0.3544498750877978,0.6623538701337945,0.7637103224292001,-0.8351683030398204,0.40888485575398054
2014,zimbabwe,ZWE,Natural,Hydrological,Flood,Riverine flood,1,1500.0,11.0,120000000.0,160906059.0,808926237222027.0,0.503668250207853,0.3544498750877978,0.6623538701337945,0.7637103224292001,-0.8351683030398204,0.40888485575398054
2015,afghanistan,AFG,Natural,Geophysical,Earthquake,Ground movement,2,93132.0,115.0,120000000.0,160906059.0,809885789905908.0,0.666470547923434,0.5328160512964208,0.9354665274549679,0.37883872107093225,-0.5364584831609521,0.13511565607567544
2015,afghanistan,AFG,Natural,Hydrological,Flood,Flash flood,1,3010.0,7.0,120000000.0,160906059.0,809885789905908.0,0.666470547923434,0.5328160512964208,0.9354665274549679,0.37883872107093225,-0.5364584831609521,0.13511565607567544
2015,afghanistan,AFG,Natural,Hydrological,Landslide,Avalanche,3,33207.0,272.0,3000000.0,3704226.0,809885789905908.0,0.666470547923434,0.5328160512964208,0.9354665274549679,0.37883872107093225,-0.5364584831609521,0.13511565607567544
2015,afghanistan,AFG,Natural,Hydrological,Landslide,Landslide,1,500.0,52.0,120000000.0,160906059.0,809885789905908.0,0.666470547923434,0.5328160512964208,0.9354665274549679,0.37883872107093225,-0.5364584831609521,0.13511565607567544
2015,angola,AGO,Natural,Hydrological,Flood,Unknown,1,2000.0,1.0,120000000.0,160906059.0,809885789905908.0,0.7083987465457265,0.4155534092888155,0.3646223062071441,0.318302720246808,0.396394267269021,0.3746935725218743
2015,angola,AGO,Natural,Hydrological,Flood,Flash flood,2,3000.0,74.0,120000000.0,160906059.0,809885789905908.0,0.7083987465457265,0.4155534092888155,0.3646223062071441,0.318302720246808,0.396394267269021,0.3746935725218743
2015,argentina,ARG,Natural,Hydrological,Flood,Riverine flood,3,141133.0,11.0,120000000.0,160906059.0,809885789905908.0,0.5159307797167095,0.3394725848948088,0.39442454649102293,0.5119482316364246,-0.4886952910565283,0.22803873870233504
2015,argentina,ARG,Natural,Meteorological,Storm,Convective storm,1,4500.0,8.0,17200000.0,21237562.0,809885789905908.0,0.5159307797167095,0.3394725848948088,0.39442454649102293,0.5119482316364246,-0.4886952910565283,0.22803873870233504
2015,argentina,ARG,Natural,Geophysical,Volcanic activity,Ash fall,1,0.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5159307797167095,0.3394725848948088,0.39442454649102293,0.5119482316364246,-0.4886952910565283,0.22803873870233504
2015,australia,AUS,Natural,Hydrological,Flood,Flash flood,1,0.0,6.0,400000000.0,493896800.0,809885789905908.0,0.5909650449032026,0.2779969025747995,0.5642297235043163,0.6218486755218087,0.4244534417806915,0.8210519765937242
2015,australia,AUS,Natural,Meteorological,Storm,Convective storm,1,1000.0,7.0,1300000000.0,1605164600.0,809885789905908.0,0.5909650449032026,0.2779969025747995,0.5642297235043163,0.6218486755218087,0.4244534417806915,0.8210519765937242
2015,australia,AUS,Natural,Meteorological,Storm,Tropical cyclone,3,7038.0,1.0,681000000.0,840859302.0,809885789905908.0,0.5909650449032026,0.2779969025747995,0.5642297235043163,0.6218486755218087,0.4244534417806915,0.8210519765937242
2015,australia,AUS,Natural,Climatological,Wildfire,Forest fire,1,348.0,0.0,100000000.0,123474200.0,809885789905908.0,0.5909650449032026,0.2779969025747995,0.5642297235043163,0.6218486755218087,0.4244534417806915,0.8210519765937242
2015,australia,AUS,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",2,269.0,2.0,251000000.0,309920242.0,809885789905908.0,0.5909650449032026,0.2779969025747995,0.5642297235043163,0.6218486755218087,0.4244534417806915,0.8210519765937242
